"accs 2814","2814","#cddbba"
"accs 2815","2815","#e7efd3"
"accs 2820","2820","#959b8b"
"accs 2821","2821","#a8b19e"
"accs 2822","2822","#b8c1ae"
"accs 2823","2823","#cbd3c2"
"accs 2824","2824","#dadecf"
"accs 2825","2825","#f0f2e3"
"accs 2850","2850","#60625c"
"accs 2851","2851","#767870"
"accs 2852","2852","#8a8a82"
"accs 2853","2853","#a4a39a"
"accs 2854","2854","#b1b1a8"
"accs 2855","2855","#c8c6bc"
"accs 3260","3260","#d2b427"
"accs 3261","3261","#e0c862"
"accs 3262","3262","#e5d17f"
"accs 3263","3263","#ecdc9c"
"accs 3200","3200","#978e65"
"accs 3201","3201","#b0a87b"
"accs 3202","3202","#cac090"
"accs 3203","3203","#d3cdab"
"accs 3204","3204","#dfdbc0"
"accs 3205","3205","#efebd3"
"accs 3210","3210","#a8924d"
"accs 3211","3211","#c9b66a"
"accs 3212","3212","#e0cd76"
"accs 3213","3213","#f3e4a0"
"accs 3214","3214","#f5eec6"
"accs 3215","3215","#f7f1cf"
"accs 3220","3220","#a3a288"
"accs 3221","3221","#c0c0ab"
"accs 3222","3222","#d1ceb7"
"accs 3223","3223","#e3decb"
"accs 3224","3224","#f2efe2"
"accs 3225","3225","#f8f6ec"
"accs 3250","3250","#81785c"
"accs 3251","3251","#989078"
"accs 3252","3252","#aea892"
"accs 3253","3253","#c7c3b1"
"accs 3254","3254","#dad7ce"
"accs 3255","3255","#eae9e3"
"accs 3460","3460","#f6bd00"
"accs 3461","3461","#fbda61"
"accs 3462","3462","#fae394"
"accs 3463","3463","#f4e8b6"
"accs 3400","3400","#ad9764"
"accs 3401","3401","#cbb77f"
"accs 3402","3402","#d8c699"
"accs 3403","3403","#e5d4a9"
"accs 3404","3404","#ebdeb9"
"accs 3405","3405","#f8edcb"
"accs 3410","3410","#d5a645"
"accs 3411","3411","#eec364"
"accs 3412","3412","#f2d287"
"accs 3413","3413","#f5e2ab"
"accs 3414","3414","#f8ebc4"
"accs 3415","3415","#f8f3d9"
"accs 3420","3420","#afa381"
"accs 3421","3421","#ccc2a1"
"accs 3422","3422","#ded3b5"
"accs 3423","3423","#ece2c6"
"accs 3424","3424","#f4efd9"
"accs 3425","3425","#f7f4e5"
"accs 3450","3450","#79766b"
"accs 3451","3451","#8c8a80"
"accs 3452","3452","#aba9a0"
"accs 3453","3453","#c5c4b9"
"accs 3454","3454","#dedbd0"
"accs 3455","3455","#f2f0e2"
"accs 4230","4230","#474848"
"accs 4231","4231","#585858"
"accs 4232","4232","#6a6a6b"
"accs 4233","4233","#787878"
"accs 4234","4234","#828282"
"accs 4235","4235","#919190"
"accs 4240","4240","#9e9e9d"
"accs 4241","4241","#acacab"
"accs 4242","4242","#bbbcba"
"accs 4243","4243","#c9c8c7"
"accs 4244","4244","#d6d5d3"
"accs 4245","4245","#e2e1de"
"accs 4330","4330","#4b4a48"
"accs 4331","4331","#565653"
"accs 4332","4332","#6a6a66"
"accs 4333","4333","#777773"
"accs 4334","4334","#858480"
"accs 4335","4335","#92918d"
"accs 4340","4340","#9d9c97"
"accs 4341","4341","#adaca7"
"accs 4342","4342","#bab9b4"
"accs 4343","4343","#cac7c3"
"accs 4344","4344","#d7d5d1"
"accs 4345","4345","#e1dfdb"
"accs 4430","4430","#494c4d"
"accs 4431","4431","#595b5e"
"accs 4432","4432","#696c6e"
"accs 4433","4433","#76797b"
"accs 4434","4434","#818486"
"accs 4435","4435","#8c9091"
"accs 4440","4440","#9c9fa1"
"accs 4441","4441","#a8abad"
"accs 4442","4442","#b7babb"
"accs 4443","4443","#c6c8c9"
"accs 4444","4444","#d5d6d5"
"accs 4445","4445","#dddfde"
