"CF 10486","10486","#b9a4c9"
"CF 10487*","10487","#d0b2d8"
"CF 10488","10488","#9479a4"
"CF 10489*","10489","#b584c6"
"CF 10490*","10490","#9142ac"
"CF 10491*","10491","#7c428e"
"CF 10492*","10492","#8b109a"
"CF 10493*","10493","#8c4f95"
"CF 10494*","10494","#944695"
"CF 10495*","10495","#943e8f"
"CF 10496","10496","#834e88"
"CF 10497*","10497","#a16aa7"
"CF 10498","10498","#9c739d"
"CF 10499","10499","#c1a1bd"
"CF 10500*","10500","#be7caf"
"CF 10501*","10501","#e2a5ce"
"CF 10502*","10502","#e3aed1"
"CF 10503*","10503","#deb2d0"
"CF 10504","10504","#e0c4d8"
"CF 10505*","10505","#ebb9d5"
"CF 10506*","10506","#e9add2"
"CF 10507*","10507","#e284cc"
"CF 10508*","10508","#c55dba"
"CF 10509*","10509","#ba26a5"
"CF 10510*","10510","#ad009b"
"CF 10511","10511","#80317d"
"CF 10512*","10512","#953e8c"
"CF 10513*","10513","#be0090"
"CF 10514*","10514","#a62a80"
"CF 10515","10515","#9c4e87"
"CF 10516","10516","#a8588e"
"CF 10517**","10517","#fd7bdc"
"CF 10518**","10518","#ff87d8"
"CF 10519**","10519","#ff82c6"
"CF 10520**","10520","#ff8ca6"
"CF 10521**","10521","#ffaba1"
"CF 10522**","10522","#ffb382"
"CF 10523**","10523","#ffca7a"
"CF 10524**","10524","#eff97a"
"CF 10525**","10525","#81e885"
"CF 10526**","10526","#0091d7"
"CF 10527","10527","#b48e7f"
"CF 10528","10528","#d1a79e"
"CF 10529","10529","#d29187"
"CF 10530","10530","#d98878"
"CF 10531*","10531","#e89071"
"CF 10532*","10532","#ee967b"
"CF 10533","10533","#e7ad8d"
"CF 10534*","10534","#eea67a"
"CF 10535","10535","#c49175"
"CF 10536","10536","#c89487"
"CF 10537","10537","#d3bbb3"
"CF 10538","10538","#c79a7a"
"CF 10539","10539","#dfa87e"
"CF 10540","10540","#d3986a"
"CF 10541","10541","#e3ae91"
"CF 10542","10542","#d39b70"
"CF 10543","10543","#c2a37b"
"CF 10544","10544","#c88564"
"CF 10545","10545","#836a5e"
"CF 10546","10546","#8a7464"
"CF 10547","10547","#a68c7d"
"CF 10548","10548","#a19285"
"CF 10549","10549","#b8a99b"
"CF 10550","10550","#c9b3a0"
"CF 10551","10551","#cab9a6"
"CF 10552","10552","#d9c7ba"
"CF 10553","10553","#dacdc0"
"CF 10554","10554","#dfd1c8"
"CF 10555","10555","#e7d0ce"
"CF 10556","10556","#f2d2cc"
